date,store,item,sales
2017-07-11,2,38,136
2017-07-12,2,38,138
2017-07-13,2,38,150
2017-07-14,2,38,156
2017-07-15,2,38,175
2017-07-16,2,38,183
2017-07-17,2,38,111
2017-07-18,2,38,144
2017-07-19,2,38,141
2017-07-20,2,38,137
2017-07-21,2,38,151
2017-07-22,2,38,183
2017-07-23,2,38,176
2017-07-24,2,38,121
2017-07-25,2,38,139
2017-07-26,2,38,119
2017-07-27,2,38,151
2017-07-28,2,38,149
2017-07-29,2,38,159
2017-07-30,2,38,188
2017-07-31,2,38,96
2017-08-01,2,38,114
2017-08-02,2,38,116
2017-08-03,2,38,117
2017-08-04,2,38,122
2017-08-05,2,38,158
2017-08-06,2,38,158
2017-08-07,2,38,94
2017-08-08,2,38,111
2017-08-09,2,38,125
2017-08-10,2,38,105
2017-08-11,2,38,127
2017-08-12,2,38,138
2017-08-13,2,38,125
2017-08-14,2,38,119
2017-08-15,2,38,126
2017-08-16,2,38,120
2017-08-17,2,38,126
2017-08-18,2,38,138
2017-08-19,2,38,127
2017-08-20,2,38,158
2017-08-21,2,38,76
2017-08-22,2,38,139
2017-08-23,2,38,134
2017-08-24,2,38,138
2017-08-25,2,38,140
2017-08-26,2,38,134
2017-08-27,2,38,151
2017-08-28,2,38,126
2017-08-29,2,38,131
2017-08-30,2,38,104
2017-08-31,2,38,118
2017-09-01,2,38,112
2017-09-02,2,38,140
2017-09-03,2,38,149
2017-09-04,2,38,125
2017-09-05,2,38,116
2017-09-06,2,38,97
2017-09-07,2,38,111
2017-09-08,2,38,147
2017-09-09,2,38,131
2017-09-10,2,38,148
2017-09-11,2,38,98
2017-09-12,2,38,115
2017-09-13,2,38,131
2017-09-14,2,38,106
2017-09-15,2,38,133
2017-09-16,2,38,173
2017-09-17,2,38,152
2017-09-18,2,38,96
2017-09-19,2,38,114
2017-09-20,2,38,112
2017-09-21,2,38,149
2017-09-22,2,38,120
2017-09-23,2,38,142
2017-09-24,2,38,150
2017-09-25,2,38,111
2017-09-26,2,38,113
2017-09-27,2,38,121
2017-09-28,2,38,136
2017-09-29,2,38,126
2017-09-30,2,38,139
2017-10-01,2,38,141
2017-10-02,2,38,95
2017-10-03,2,38,126
2017-10-04,2,38,118
2017-10-05,2,38,119
2017-10-06,2,38,141
2017-10-07,2,38,142
2017-10-08,2,38,151
2017-10-09,2,38,85
2017-10-10,2,38,94
2017-10-11,2,38,116
2017-10-12,2,38,122
2017-10-13,2,38,123
2017-10-14,2,38,136
2017-10-15,2,38,144
2017-10-16,2,38,112
2017-10-17,2,38,108
2017-10-18,2,38,102
2017-10-19,2,38,133
2017-10-20,2,38,126
2017-10-21,2,38,134
2017-10-22,2,38,132
2017-10-23,2,38,78
2017-10-24,2,38,112
2017-10-25,2,38,109
2017-10-26,2,38,107
2017-10-27,2,38,121
2017-10-28,2,38,136
2017-10-29,2,38,113
2017-10-30,2,38,107
2017-10-31,2,38,111
2017-11-01,2,38,106
2017-11-02,2,38,130
2017-11-03,2,38,133
2017-11-04,2,38,122
2017-11-05,2,38,131
2017-11-06,2,38,97
2017-11-07,2,38,120
2017-11-08,2,38,114
2017-11-09,2,38,117
2017-11-10,2,38,144
2017-11-11,2,38,121
2017-11-12,2,38,150
2017-11-13,2,38,98
2017-11-14,2,38,138
2017-11-15,2,38,91
2017-11-16,2,38,120
2017-11-17,2,38,122
2017-11-18,2,38,147
2017-11-19,2,38,153
2017-11-20,2,38,88
2017-11-21,2,38,114
2017-11-22,2,38,104
2017-11-23,2,38,130
2017-11-24,2,38,130
2017-11-25,2,38,141
2017-11-26,2,38,146
2017-11-27,2,38,100
2017-11-28,2,38,124
2017-11-29,2,38,119
2017-11-30,2,38,108
2017-12-01,2,38,94
2017-12-02,2,38,97
2017-12-03,2,38,120
2017-12-04,2,38,62
2017-12-05,2,38,79
2017-12-06,2,38,82
2017-12-07,2,38,106
2017-12-08,2,38,86
2017-12-09,2,38,86
2017-12-10,2,38,99
2017-12-11,2,38,73
2017-12-12,2,38,87
2017-12-13,2,38,72
2017-12-14,2,38,76
2017-12-15,2,38,109
2017-12-16,2,38,89
2017-12-17,2,38,86
2017-12-18,2,38,87
2017-12-19,2,38,83
2017-12-20,2,38,83
2017-12-21,2,38,91
2017-12-22,2,38,76
2017-12-23,2,38,107
2017-12-24,2,38,116
2017-12-25,2,38,64
2017-12-26,2,38,73
2017-12-27,2,38,82
2017-12-28,2,38,96
2017-12-29,2,38,110
2017-12-30,2,38,95
2017-12-31,2,38,120
2013-01-01,3,38,42
2013-01-02,3,38,58
2013-01-03,3,38,37
2013-01-04,3,38,69
2013-01-05,3,38,54
2013-01-06,3,38,65
2013-01-07,3,38,38
2013-01-08,3,38,53
2013-01-09,3,38,49
2013-01-10,3,38,59
2013-01-11,3,38,49
2013-01-12,3,38,62
2013-01-13,3,38,58
2013-01-14,3,38,36
2013-01-15,3,38,55
2013-01-16,3,38,50
2013-01-17,3,38,49
2013-01-18,3,38,66
2013-01-19,3,38,49
2013-01-20,3,38,64
2013-01-21,3,38,40
2013-01-22,3,38,54
2013-01-23,3,38,49
2013-01-24,3,38,64
2013-01-25,3,38,64
2013-01-26,3,38,66
2013-01-27,3,38,56
2013-01-28,3,38,42
2013-01-29,3,38,57
2013-01-30,3,38,34
2013-01-31,3,38,63
2013-02-01,3,38,69
2013-02-02,3,38,56
2013-02-03,3,38,66
2013-02-04,3,38,39
2013-02-05,3,38,62
2013-02-06,3,38,52
2013-02-07,3,38,59
2013-02-08,3,38,64
2013-02-09,3,38,52
2013-02-10,3,38,64
2013-02-11,3,38,46
2013-02-12,3,38,50
2013-02-13,3,38,55
2013-02-14,3,38,80
2013-02-15,3,38,60
2013-02-16,3,38,44
2013-02-17,3,38,63
2013-02-18,3,38,43
2013-02-19,3,38,45
2013-02-20,3,38,60
2013-02-21,3,38,56
2013-02-22,3,38,64
2013-02-23,3,38,41
2013-02-24,3,38,66
2013-02-25,3,38,42
2013-02-26,3,38,64
2013-02-27,3,38,58
2013-02-28,3,38,62
2013-03-01,3,38,67
2013-03-02,3,38,76
2013-03-03,3,38,94
2013-03-04,3,38,51
2013-03-05,3,38,64
2013-03-06,3,38,69
2013-03-07,3,38,60
2013-03-08,3,38,63
2013-03-09,3,38,71
2013-03-10,3,38,80
2013-03-11,3,38,56
2013-03-12,3,38,65
2013-03-13,3,38,71
2013-03-14,3,38,77
2013-03-15,3,38,74
2013-03-16,3,38,67
2013-03-17,3,38,98
2013-03-18,3,38,47
2013-03-19,3,38,63
2013-03-20,3,38,53
2013-03-21,3,38,62
2013-03-22,3,38,61
2013-03-23,3,38,61
2013-03-24,3,38,98
2013-03-25,3,38,56
2013-03-26,3,38,72
2013-03-27,3,38,78
2013-03-28,3,38,70
2013-03-29,3,38,71
2013-03-30,3,38,62
2013-03-31,3,38,69
2013-04-01,3,38,78
2013-04-02,3,38,74
2013-04-03,3,38,76
2013-04-04,3,38,65
2013-04-05,3,38,98
2013-04-06,3,38,90
2013-04-07,3,38,80
2013-04-08,3,38,56
2013-04-09,3,38,60
2013-04-10,3,38,110
2013-04-11,3,38,77
2013-04-12,3,38,80
2013-04-13,3,38,98
2013-04-14,3,38,96
2013-04-15,3,38,57
2013-04-16,3,38,68
2013-04-17,3,38,82
2013-04-18,3,38,81
2013-04-19,3,38,90
2013-04-20,3,38,74
2013-04-21,3,38,91
2013-04-22,3,38,71
2013-04-23,3,38,79
2013-04-24,3,38,64
2013-04-25,3,38,71
2013-04-26,3,38,96
2013-04-27,3,38,97
2013-04-28,3,38,74
2013-04-29,3,38,66
2013-04-30,3,38,70
2013-05-01,3,38,72
2013-05-02,3,38,86
2013-05-03,3,38,87
2013-05-04,3,38,114
2013-05-05,3,38,110
2013-05-06,3,38,72
2013-05-07,3,38,60
2013-05-08,3,38,84
2013-05-09,3,38,95
2013-05-10,3,38,86
2013-05-11,3,38,79
2013-05-12,3,38,105
2013-05-13,3,38,66
2013-05-14,3,38,61
2013-05-15,3,38,84
2013-05-16,3,38,91
2013-05-17,3,38,95
2013-05-18,3,38,80
2013-05-19,3,38,98
2013-05-20,3,38,59
2013-05-21,3,38,79
2013-05-22,3,38,86
2013-05-23,3,38,117
2013-05-24,3,38,102
2013-05-25,3,38,103
2013-05-26,3,38,85
2013-05-27,3,38,66
2013-05-28,3,38,86
2013-05-29,3,38,83
2013-05-30,3,38,92
2013-05-31,3,38,95
2013-06-01,3,38,103
2013-06-02,3,38,117
2013-06-03,3,38,69
2013-06-04,3,38,97
2013-06-05,3,38,85
2013-06-06,3,38,92
2013-06-07,3,38,97
2013-06-08,3,38,91
2013-06-09,3,38,127
2013-06-10,3,38,74
2013-06-11,3,38,94
2013-06-12,3,38,62
2013-06-13,3,38,109
2013-06-14,3,38,75
2013-06-15,3,38,108
2013-06-16,3,38,122
2013-06-17,3,38,65
2013-06-18,3,38,89
2013-06-19,3,38,83
2013-06-20,3,38,108
2013-06-21,3,38,109
2013-06-22,3,38,122
2013-06-23,3,38,111
2013-06-24,3,38,88
2013-06-25,3,38,76
2013-06-26,3,38,84
2013-06-27,3,38,93
2013-06-28,3,38,109
2013-06-29,3,38,122
2013-06-30,3,38,108
2013-07-01,3,38,80
2013-07-02,3,38,87
2013-07-03,3,38,93
2013-07-04,3,38,109
2013-07-05,3,38,91
2013-07-06,3,38,108
2013-07-07,3,38,126
2013-07-08,3,38,76
2013-07-09,3,38,86
2013-07-10,3,38,90
2013-07-11,3,38,110
2013-07-12,3,38,94
2013-07-13,3,38,102
2013-07-14,3,38,117
2013-07-15,3,38,82
2013-07-16,3,38,80
2013-07-17,3,38,89
2013-07-18,3,38,95
2013-07-19,3,38,103
2013-07-20,3,38,122
2013-07-21,3,38,94
2013-07-22,3,38,83
2013-07-23,3,38,94
2013-07-24,3,38,94
2013-07-25,3,38,103
2013-07-26,3,38,125
2013-07-27,3,38,95
2013-07-28,3,38,108
2013-07-29,3,38,83
2013-07-30,3,38,89
2013-07-31,3,38,79
2013-08-01,3,38,94
2013-08-02,3,38,92
2013-08-03,3,38,99
2013-08-04,3,38,95
2013-08-05,3,38,59
2013-08-06,3,38,71
2013-08-07,3,38,74
2013-08-08,3,38,89
2013-08-09,3,38,90
2013-08-10,3,38,90
2013-08-11,3,38,105
2013-08-12,3,38,61
2013-08-13,3,38,87
2013-08-14,3,38,78
2013-08-15,3,38,115
2013-08-16,3,38,110
2013-08-17,3,38,88
2013-08-18,3,38,91
2013-08-19,3,38,68
2013-08-20,3,38,64
2013-08-21,3,38,81
2013-08-22,3,38,91
2013-08-23,3,38,98
2013-08-24,3,38,97
2013-08-25,3,38,99
2013-08-26,3,38,64
2013-08-27,3,38,70
2013-08-28,3,38,78
2013-08-29,3,38,96
2013-08-30,3,38,96
2013-08-31,3,38,110
2013-09-01,3,38,91
2013-09-02,3,38,63
2013-09-03,3,38,70
2013-09-04,3,38,84
2013-09-05,3,38,101
2013-09-06,3,38,85
2013-09-07,3,38,98
2013-09-08,3,38,100
2013-09-09,3,38,65
2013-09-10,3,38,91
2013-09-11,3,38,83
2013-09-12,3,38,88
2013-09-13,3,38,64
2013-09-14,3,38,98
2013-09-15,3,38,96
2013-09-16,3,38,83
2013-09-17,3,38,71
2013-09-18,3,38,70
2013-09-19,3,38,87
2013-09-20,3,38,87
2013-09-21,3,38,86
2013-09-22,3,38,95
2013-09-23,3,38,66
2013-09-24,3,38,88
2013-09-25,3,38,81
2013-09-26,3,38,76
2013-09-27,3,38,87
2013-09-28,3,38,100
2013-09-29,3,38,104
2013-09-30,3,38,60
2013-10-01,3,38,72
2013-10-02,3,38,65
2013-10-03,3,38,83
2013-10-04,3,38,85
2013-10-05,3,38,71
2013-10-06,3,38,83
2013-10-07,3,38,62
2013-10-08,3,38,88
2013-10-09,3,38,67
2013-10-10,3,38,76
2013-10-11,3,38,72
2013-10-12,3,38,86
2013-10-13,3,38,76
2013-10-14,3,38,55
2013-10-15,3,38,69
2013-10-16,3,38,70
2013-10-17,3,38,72
2013-10-18,3,38,74
2013-10-19,3,38,89
2013-10-20,3,38,100
2013-10-21,3,38,67
2013-10-22,3,38,71
2013-10-23,3,38,72
2013-10-24,3,38,68
2013-10-25,3,38,87
2013-10-26,3,38,101
2013-10-27,3,38,86
2013-10-28,3,38,59
2013-10-29,3,38,71
2013-10-30,3,38,59
2013-10-31,3,38,54
2013-11-01,3,38,79
2013-11-02,3,38,99
2013-11-03,3,38,112
2013-11-04,3,38,68
2013-11-05,3,38,87
2013-11-06,3,38,69
2013-11-07,3,38,81
2013-11-08,3,38,73
2013-11-09,3,38,71
2013-11-10,3,38,93
2013-11-11,3,38,54
2013-11-12,3,38,82
2013-11-13,3,38,62
2013-11-14,3,38,88
2013-11-15,3,38,84
2013-11-16,3,38,93
2013-11-17,3,38,96
2013-11-18,3,38,66
2013-11-19,3,38,79
2013-11-20,3,38,66
2013-11-21,3,38,78
2013-11-22,3,38,85
2013-11-23,3,38,90
2013-11-24,3,38,90
2013-11-25,3,38,76
2013-11-26,3,38,74
2013-11-27,3,38,72
2013-11-28,3,38,66
2013-11-29,3,38,94
2013-11-30,3,38,76
2013-12-01,3,38,67
2013-12-02,3,38,47
2013-12-03,3,38,57
2013-12-04,3,38,54
2013-12-05,3,38,62
2013-12-06,3,38,52
2013-12-07,3,38,68
2013-12-08,3,38,72
2013-12-09,3,38,53
2013-12-10,3,38,59
2013-12-11,3,38,53
2013-12-12,3,38,61
2013-12-13,3,38,53
2013-12-14,3,38,59
2013-12-15,3,38,54
2013-12-16,3,38,48
2013-12-17,3,38,50
2013-12-18,3,38,65
2013-12-19,3,38,49
2013-12-20,3,38,61
2013-12-21,3,38,65
2013-12-22,3,38,60
2013-12-23,3,38,52
2013-12-24,3,38,53
2013-12-25,3,38,54
2013-12-26,3,38,46
2013-12-27,3,38,61
2013-12-28,3,38,69
2013-12-29,3,38,79
2013-12-30,3,38,56
2013-12-31,3,38,60
2014-01-01,3,38,46
2014-01-02,3,38,60
2014-01-03,3,38,51
2014-01-04,3,38,66
2014-01-05,3,38,71
2014-01-06,3,38,28
2014-01-07,3,38,50
2014-01-08,3,38,54
2014-01-09,3,38,55
2014-01-10,3,38,76
2014-01-11,3,38,71
2014-01-12,3,38,69
2014-01-13,3,38,35
2014-01-14,3,38,55
2014-01-15,3,38,44
2014-01-16,3,38,80
2014-01-17,3,38,44
2014-01-18,3,38,70
2014-01-19,3,38,80
2014-01-20,3,38,48
2014-01-21,3,38,63
2014-01-22,3,38,62
2014-01-23,3,38,56
2014-01-24,3,38,69
2014-01-25,3,38,62
2014-01-26,3,38,74
2014-01-27,3,38,38
2014-01-28,3,38,42
2014-01-29,3,38,57
2014-01-30,3,38,60
2014-01-31,3,38,74
2014-02-01,3,38,71
2014-02-02,3,38,63
2014-02-03,3,38,55
2014-02-04,3,38,55
2014-02-05,3,38,74
2014-02-06,3,38,69
2014-02-07,3,38,71
2014-02-08,3,38,87
2014-02-09,3,38,86
2014-02-10,3,38,53
2014-02-11,3,38,53
2014-02-12,3,38,53
2014-02-13,3,38,57
2014-02-14,3,38,78
2014-02-15,3,38,85
2014-02-16,3,38,82
2014-02-17,3,38,57
2014-02-18,3,38,51
2014-02-19,3,38,56
2014-02-20,3,38,68
2014-02-21,3,38,76
2014-02-22,3,38,68
2014-02-23,3,38,68
2014-02-24,3,38,48
2014-02-25,3,38,58
2014-02-26,3,38,59
2014-02-27,3,38,76
2014-02-28,3,38,58
2014-03-01,3,38,85
2014-03-02,3,38,88
2014-03-03,3,38,74
2014-03-04,3,38,83
2014-03-05,3,38,79
2014-03-06,3,38,69
2014-03-07,3,38,82
2014-03-08,3,38,86
2014-03-09,3,38,94
2014-03-10,3,38,47
2014-03-11,3,38,72
2014-03-12,3,38,84
2014-03-13,3,38,75
2014-03-14,3,38,92
2014-03-15,3,38,100
2014-03-16,3,38,84
2014-03-17,3,38,80
2014-03-18,3,38,64
2014-03-19,3,38,65
2014-03-20,3,38,69
2014-03-21,3,38,75
2014-03-22,3,38,76
2014-03-23,3,38,101
2014-03-24,3,38,63
2014-03-25,3,38,88
2014-03-26,3,38,71
2014-03-27,3,38,63
2014-03-28,3,38,86
2014-03-29,3,38,82
2014-03-30,3,38,96
2014-03-31,3,38,67
2014-04-01,3,38,85
2014-04-02,3,38,90
2014-04-03,3,38,107
2014-04-04,3,38,106
2014-04-05,3,38,103
2014-04-06,3,38,105
2014-04-07,3,38,73
2014-04-08,3,38,87
2014-04-09,3,38,106
2014-04-10,3,38,86
2014-04-11,3,38,103
2014-04-12,3,38,92
2014-04-13,3,38,116
2014-04-14,3,38,89
2014-04-15,3,38,90
2014-04-16,3,38,86
2014-04-17,3,38,103
2014-04-18,3,38,101
2014-04-19,3,38,101
2014-04-20,3,38,123
2014-04-21,3,38,62
2014-04-22,3,38,103
2014-04-23,3,38,79
2014-04-24,3,38,83
2014-04-25,3,38,102
2014-04-26,3,38,94
2014-04-27,3,38,109
2014-04-28,3,38,70
2014-04-29,3,38,80
2014-04-30,3,38,100
2014-05-01,3,38,90
2014-05-02,3,38,98
2014-05-03,3,38,118
2014-05-04,3,38,121
2014-05-05,3,38,72
2014-05-06,3,38,96
2014-05-07,3,38,98
2014-05-08,3,38,115
2014-05-09,3,38,93
2014-05-10,3,38,105
2014-05-11,3,38,122
2014-05-12,3,38,83
2014-05-13,3,38,81
2014-05-14,3,38,81
2014-05-15,3,38,88
2014-05-16,3,38,115
2014-05-17,3,38,125
2014-05-18,3,38,121
2014-05-19,3,38,78
2014-05-20,3,38,102
2014-05-21,3,38,81
2014-05-22,3,38,90
2014-05-23,3,38,130
2014-05-24,3,38,96
2014-05-25,3,38,119
2014-05-26,3,38,79
2014-05-27,3,38,98
2014-05-28,3,38,99
2014-05-29,3,38,105
2014-05-30,3,38,104
2014-05-31,3,38,113
2014-06-01,3,38,119
2014-06-02,3,38,86
2014-06-03,3,38,98
2014-06-04,3,38,95
2014-06-05,3,38,113
2014-06-06,3,38,117
2014-06-07,3,38,123
2014-06-08,3,38,123
2014-06-09,3,38,80
2014-06-10,3,38,120
2014-06-11,3,38,96
2014-06-12,3,38,104
2014-06-13,3,38,117
2014-06-14,3,38,131
2014-06-15,3,38,129
2014-06-16,3,38,82
2014-06-17,3,38,98
2014-06-18,3,38,77
2014-06-19,3,38,104
2014-06-20,3,38,122
2014-06-21,3,38,113
2014-06-22,3,38,122
2014-06-23,3,38,84
2014-06-24,3,38,103
2014-06-25,3,38,103
2014-06-26,3,38,97
2014-06-27,3,38,106
2014-06-28,3,38,116
2014-06-29,3,38,138
2014-06-30,3,38,69
2014-07-01,3,38,115
2014-07-02,3,38,101
2014-07-03,3,38,118
2014-07-04,3,38,93
2014-07-05,3,38,120
2014-07-06,3,38,142
2014-07-07,3,38,83
2014-07-08,3,38,108
2014-07-09,3,38,100
2014-07-10,3,38,125
2014-07-11,3,38,133
2014-07-12,3,38,137
2014-07-13,3,38,134
2014-07-14,3,38,94
2014-07-15,3,38,99
2014-07-16,3,38,99
2014-07-17,3,38,116
2014-07-18,3,38,120
2014-07-19,3,38,127
2014-07-20,3,38,149
2014-07-21,3,38,104
2014-07-22,3,38,93
2014-07-23,3,38,104
2014-07-24,3,38,107
2014-07-25,3,38,117
2014-07-26,3,38,116
2014-07-27,3,38,135
2014-07-28,3,38,91
2014-07-29,3,38,96
2014-07-30,3,38,91
2014-07-31,3,38,88
2014-08-01,3,38,90
2014-08-02,3,38,108
2014-08-03,3,38,130
2014-08-04,3,38,99
2014-08-05,3,38,95
2014-08-06,3,38,78
2014-08-07,3,38,113
2014-08-08,3,38,101
2014-08-09,3,38,110
2014-08-10,3,38,129
2014-08-11,3,38,87
2014-08-12,3,38,73
2014-08-13,3,38,98
2014-08-14,3,38,99
2014-08-15,3,38,108
2014-08-16,3,38,105
2014-08-17,3,38,128
2014-08-18,3,38,82
2014-08-19,3,38,102
2014-08-20,3,38,93
2014-08-21,3,38,96
2014-08-22,3,38,94
2014-08-23,3,38,91
2014-08-24,3,38,121
2014-08-25,3,38,84
2014-08-26,3,38,93
2014-08-27,3,38,90
2014-08-28,3,38,107
