date,store,item,sales
2014-08-29,3,38,118
2014-08-30,3,38,97
2014-08-31,3,38,141
2014-09-01,3,38,54
2014-09-02,3,38,88
2014-09-03,3,38,90
2014-09-04,3,38,84
2014-09-05,3,38,97
2014-09-06,3,38,106
2014-09-07,3,38,102
2014-09-08,3,38,87
2014-09-09,3,38,81
2014-09-10,3,38,78
2014-09-11,3,38,86
2014-09-12,3,38,104
2014-09-13,3,38,110
2014-09-14,3,38,119
2014-09-15,3,38,58
2014-09-16,3,38,77
2014-09-17,3,38,84
2014-09-18,3,38,90
2014-09-19,3,38,120
2014-09-20,3,38,127
2014-09-21,3,38,117
2014-09-22,3,38,75
2014-09-23,3,38,77
2014-09-24,3,38,88
2014-09-25,3,38,94
2014-09-26,3,38,116
2014-09-27,3,38,99
2014-09-28,3,38,114
2014-09-29,3,38,68
2014-09-30,3,38,77
2014-10-01,3,38,69
2014-10-02,3,38,98
2014-10-03,3,38,109
2014-10-04,3,38,103
2014-10-05,3,38,93
2014-10-06,3,38,56
2014-10-07,3,38,71
2014-10-08,3,38,82
2014-10-09,3,38,91
2014-10-10,3,38,81
2014-10-11,3,38,97
2014-10-12,3,38,91
2014-10-13,3,38,65
2014-10-14,3,38,73
2014-10-15,3,38,79
2014-10-16,3,38,103
2014-10-17,3,38,85
2014-10-18,3,38,119
2014-10-19,3,38,99
2014-10-20,3,38,59
2014-10-21,3,38,76
2014-10-22,3,38,74
2014-10-23,3,38,76
2014-10-24,3,38,92
2014-10-25,3,38,95
2014-10-26,3,38,106
2014-10-27,3,38,71
2014-10-28,3,38,63
2014-10-29,3,38,84
2014-10-30,3,38,94
2014-10-31,3,38,90
2014-11-01,3,38,122
2014-11-02,3,38,110
2014-11-03,3,38,66
2014-11-04,3,38,77
2014-11-05,3,38,92
2014-11-06,3,38,113
2014-11-07,3,38,109
2014-11-08,3,38,101
2014-11-09,3,38,113
2014-11-10,3,38,81
2014-11-11,3,38,92
2014-11-12,3,38,87
2014-11-13,3,38,81
2014-11-14,3,38,100
2014-11-15,3,38,126
2014-11-16,3,38,113
2014-11-17,3,38,54
2014-11-18,3,38,84
2014-11-19,3,38,95
2014-11-20,3,38,61
2014-11-21,3,38,97
2014-11-22,3,38,110
2014-11-23,3,38,110
2014-11-24,3,38,77
2014-11-25,3,38,93
2014-11-26,3,38,89
2014-11-27,3,38,106
2014-11-28,3,38,104
2014-11-29,3,38,104
2014-11-30,3,38,103
2014-12-01,3,38,51
2014-12-02,3,38,51
2014-12-03,3,38,51
2014-12-04,3,38,55
2014-12-05,3,38,61
2014-12-06,3,38,85
2014-12-07,3,38,71
2014-12-08,3,38,56
2014-12-09,3,38,56
2014-12-10,3,38,55
2014-12-11,3,38,82
2014-12-12,3,38,66
2014-12-13,3,38,79
2014-12-14,3,38,90
2014-12-15,3,38,45
2014-12-16,3,38,71
2014-12-17,3,38,75
2014-12-18,3,38,61
2014-12-19,3,38,73
2014-12-20,3,38,79
2014-12-21,3,38,67
2014-12-22,3,38,66
2014-12-23,3,38,60
2014-12-24,3,38,61
2014-12-25,3,38,60
2014-12-26,3,38,59
2014-12-27,3,38,93
2014-12-28,3,38,71
2014-12-29,3,38,62
2014-12-30,3,38,55
2014-12-31,3,38,56
2015-01-01,3,38,66
2015-01-02,3,38,77
2015-01-03,3,38,71
2015-01-04,3,38,80
2015-01-05,3,38,49
2015-01-06,3,38,61
2015-01-07,3,38,60
2015-01-08,3,38,54
2015-01-09,3,38,67
2015-01-10,3,38,73
2015-01-11,3,38,59
2015-01-12,3,38,44
2015-01-13,3,38,41
2015-01-14,3,38,52
2015-01-15,3,38,54
2015-01-16,3,38,59
2015-01-17,3,38,72
2015-01-18,3,38,78
2015-01-19,3,38,54
2015-01-20,3,38,44
2015-01-21,3,38,53
2015-01-22,3,38,61
2015-01-23,3,38,58
2015-01-24,3,38,67
2015-01-25,3,38,77
2015-01-26,3,38,51
2015-01-27,3,38,59
2015-01-28,3,38,49
2015-01-29,3,38,65
2015-01-30,3,38,75
2015-01-31,3,38,70
2015-02-01,3,38,87
2015-02-02,3,38,63
2015-02-03,3,38,57
2015-02-04,3,38,68
2015-02-05,3,38,92
2015-02-06,3,38,58
2015-02-07,3,38,78
2015-02-08,3,38,83
2015-02-09,3,38,51
2015-02-10,3,38,65
2015-02-11,3,38,83
2015-02-12,3,38,64
2015-02-13,3,38,74
2015-02-14,3,38,79
2015-02-15,3,38,77
2015-02-16,3,38,52
2015-02-17,3,38,59
2015-02-18,3,38,62
2015-02-19,3,38,76
2015-02-20,3,38,77
2015-02-21,3,38,78
2015-02-22,3,38,91
2015-02-23,3,38,59
2015-02-24,3,38,66
2015-02-25,3,38,67
2015-02-26,3,38,67
2015-02-27,3,38,83
2015-02-28,3,38,81
2015-03-01,3,38,103
2015-03-02,3,38,72
2015-03-03,3,38,67
2015-03-04,3,38,60
2015-03-05,3,38,88
2015-03-06,3,38,88
2015-03-07,3,38,116
2015-03-08,3,38,118
2015-03-09,3,38,70
2015-03-10,3,38,75
2015-03-11,3,38,81
2015-03-12,3,38,84
2015-03-13,3,38,86
2015-03-14,3,38,95
2015-03-15,3,38,85
2015-03-16,3,38,62
2015-03-17,3,38,66
2015-03-18,3,38,77
2015-03-19,3,38,73
2015-03-20,3,38,92
2015-03-21,3,38,103
2015-03-22,3,38,97
2015-03-23,3,38,62
2015-03-24,3,38,75
2015-03-25,3,38,70
2015-03-26,3,38,82
2015-03-27,3,38,90
2015-03-28,3,38,98
2015-03-29,3,38,96
2015-03-30,3,38,65
2015-03-31,3,38,73
2015-04-01,3,38,71
2015-04-02,3,38,117
2015-04-03,3,38,104
2015-04-04,3,38,98
2015-04-05,3,38,121
2015-04-06,3,38,78
2015-04-07,3,38,93
2015-04-08,3,38,89
2015-04-09,3,38,92
2015-04-10,3,38,106
2015-04-11,3,38,108
2015-04-12,3,38,130
2015-04-13,3,38,73
2015-04-14,3,38,89
2015-04-15,3,38,84
2015-04-16,3,38,98
2015-04-17,3,38,115
2015-04-18,3,38,113
2015-04-19,3,38,121
2015-04-20,3,38,68
2015-04-21,3,38,102
2015-04-22,3,38,60
2015-04-23,3,38,83
2015-04-24,3,38,114
2015-04-25,3,38,104
2015-04-26,3,38,114
2015-04-27,3,38,70
2015-04-28,3,38,96
2015-04-29,3,38,91
2015-04-30,3,38,92
2015-05-01,3,38,113
2015-05-02,3,38,129
2015-05-03,3,38,107
2015-05-04,3,38,82
2015-05-05,3,38,92
2015-05-06,3,38,99
2015-05-07,3,38,95
2015-05-08,3,38,97
2015-05-09,3,38,129
2015-05-10,3,38,114
2015-05-11,3,38,83
2015-05-12,3,38,86
2015-05-13,3,38,108
2015-05-14,3,38,88
2015-05-15,3,38,98
2015-05-16,3,38,99
2015-05-17,3,38,122
2015-05-18,3,38,90
2015-05-19,3,38,113
2015-05-20,3,38,84
2015-05-21,3,38,80
2015-05-22,3,38,104
2015-05-23,3,38,94
2015-05-24,3,38,130
2015-05-25,3,38,101
2015-05-26,3,38,90
2015-05-27,3,38,93
2015-05-28,3,38,102
2015-05-29,3,38,111
2015-05-30,3,38,105
2015-05-31,3,38,109
2015-06-01,3,38,87
2015-06-02,3,38,111
2015-06-03,3,38,109
2015-06-04,3,38,98
2015-06-05,3,38,131
2015-06-06,3,38,143
2015-06-07,3,38,118
2015-06-08,3,38,106
2015-06-09,3,38,99
2015-06-10,3,38,90
2015-06-11,3,38,126
2015-06-12,3,38,114
2015-06-13,3,38,139
2015-06-14,3,38,131
2015-06-15,3,38,84
2015-06-16,3,38,114
2015-06-17,3,38,100
2015-06-18,3,38,122
2015-06-19,3,38,132
2015-06-20,3,38,140
2015-06-21,3,38,134
2015-06-22,3,38,74
2015-06-23,3,38,105
2015-06-24,3,38,104
2015-06-25,3,38,104
2015-06-26,3,38,112
2015-06-27,3,38,125
2015-06-28,3,38,139
2015-06-29,3,38,100
2015-06-30,3,38,106
2015-07-01,3,38,114
2015-07-02,3,38,133
2015-07-03,3,38,107
2015-07-04,3,38,126
2015-07-05,3,38,158
2015-07-06,3,38,87
2015-07-07,3,38,101
2015-07-08,3,38,101
2015-07-09,3,38,113
2015-07-10,3,38,129
2015-07-11,3,38,133
2015-07-12,3,38,126
2015-07-13,3,38,105
2015-07-14,3,38,92
2015-07-15,3,38,121
2015-07-16,3,38,109
2015-07-17,3,38,143
2015-07-18,3,38,127
2015-07-19,3,38,147
2015-07-20,3,38,94
2015-07-21,3,38,121
2015-07-22,3,38,90
2015-07-23,3,38,120
2015-07-24,3,38,141
2015-07-25,3,38,134
2015-07-26,3,38,145
2015-07-27,3,38,90
2015-07-28,3,38,104
2015-07-29,3,38,103
2015-07-30,3,38,116
2015-07-31,3,38,133
2015-08-01,3,38,88
2015-08-02,3,38,131
2015-08-03,3,38,96
2015-08-04,3,38,111
2015-08-05,3,38,108
2015-08-06,3,38,110
2015-08-07,3,38,121
2015-08-08,3,38,109
2015-08-09,3,38,127
2015-08-10,3,38,82
2015-08-11,3,38,106
2015-08-12,3,38,95
2015-08-13,3,38,112
2015-08-14,3,38,97
2015-08-15,3,38,102
2015-08-16,3,38,128
2015-08-17,3,38,77
2015-08-18,3,38,86
2015-08-19,3,38,94
2015-08-20,3,38,108
2015-08-21,3,38,99
2015-08-22,3,38,111
2015-08-23,3,38,125
2015-08-24,3,38,74
2015-08-25,3,38,85
2015-08-26,3,38,96
2015-08-27,3,38,109
2015-08-28,3,38,109
2015-08-29,3,38,110
2015-08-30,3,38,129
2015-08-31,3,38,77
2015-09-01,3,38,98
2015-09-02,3,38,88
2015-09-03,3,38,115
2015-09-04,3,38,83
2015-09-05,3,38,89
2015-09-06,3,38,112
2015-09-07,3,38,67
2015-09-08,3,38,83
2015-09-09,3,38,80
2015-09-10,3,38,98
2015-09-11,3,38,87
2015-09-12,3,38,105
2015-09-13,3,38,111
2015-09-14,3,38,82
2015-09-15,3,38,82
2015-09-16,3,38,100
2015-09-17,3,38,97
2015-09-18,3,38,104
2015-09-19,3,38,107
2015-09-20,3,38,127
2015-09-21,3,38,77
2015-09-22,3,38,91
2015-09-23,3,38,73
2015-09-24,3,38,81
2015-09-25,3,38,115
2015-09-26,3,38,91
2015-09-27,3,38,118
2015-09-28,3,38,79
2015-09-29,3,38,96
2015-09-30,3,38,81
2015-10-01,3,38,79
2015-10-02,3,38,90
2015-10-03,3,38,111
2015-10-04,3,38,101
2015-10-05,3,38,65
2015-10-06,3,38,68
2015-10-07,3,38,86
2015-10-08,3,38,64
2015-10-09,3,38,88
2015-10-10,3,38,93
2015-10-11,3,38,104
2015-10-12,3,38,80
2015-10-13,3,38,85
2015-10-14,3,38,74
2015-10-15,3,38,97
2015-10-16,3,38,102
2015-10-17,3,38,104
2015-10-18,3,38,113
2015-10-19,3,38,66
2015-10-20,3,38,79
2015-10-21,3,38,81
2015-10-22,3,38,102
2015-10-23,3,38,111
2015-10-24,3,38,103
2015-10-25,3,38,106
2015-10-26,3,38,76
2015-10-27,3,38,103
2015-10-28,3,38,83
2015-10-29,3,38,77
2015-10-30,3,38,83
2015-10-31,3,38,108
2015-11-01,3,38,136
2015-11-02,3,38,73
2015-11-03,3,38,68
2015-11-04,3,38,85
2015-11-05,3,38,104
2015-11-06,3,38,94
2015-11-07,3,38,78
2015-11-08,3,38,115
2015-11-09,3,38,92
2015-11-10,3,38,92
2015-11-11,3,38,96
2015-11-12,3,38,86
2015-11-13,3,38,109
2015-11-14,3,38,101
2015-11-15,3,38,114
2015-11-16,3,38,70
2015-11-17,3,38,74
2015-11-18,3,38,89
2015-11-19,3,38,98
2015-11-20,3,38,93
2015-11-21,3,38,108
2015-11-22,3,38,110
2015-11-23,3,38,72
2015-11-24,3,38,100
2015-11-25,3,38,92
2015-11-26,3,38,92
2015-11-27,3,38,110
2015-11-28,3,38,122
2015-11-29,3,38,116
2015-11-30,3,38,84
2015-12-01,3,38,62
2015-12-02,3,38,68
2015-12-03,3,38,73
2015-12-04,3,38,81
2015-12-05,3,38,70
2015-12-06,3,38,70
2015-12-07,3,38,63
2015-12-08,3,38,53
2015-12-09,3,38,60
2015-12-10,3,38,61
2015-12-11,3,38,74
2015-12-12,3,38,80
2015-12-13,3,38,80
2015-12-14,3,38,53
2015-12-15,3,38,61
2015-12-16,3,38,64
2015-12-17,3,38,56
2015-12-18,3,38,69
2015-12-19,3,38,79
2015-12-20,3,38,91
2015-12-21,3,38,35
2015-12-22,3,38,73
2015-12-23,3,38,62
2015-12-24,3,38,75
2015-12-25,3,38,71
2015-12-26,3,38,74
2015-12-27,3,38,75
2015-12-28,3,38,61
2015-12-29,3,38,59
2015-12-30,3,38,65
2015-12-31,3,38,60
2016-01-01,3,38,76
2016-01-02,3,38,87
2016-01-03,3,38,72
2016-01-04,3,38,58
2016-01-05,3,38,70
2016-01-06,3,38,61
2016-01-07,3,38,68
2016-01-08,3,38,62
2016-01-09,3,38,77
2016-01-10,3,38,85
2016-01-11,3,38,66
2016-01-12,3,38,65
2016-01-13,3,38,65
2016-01-14,3,38,67
2016-01-15,3,38,61
2016-01-16,3,38,69
2016-01-17,3,38,73
2016-01-18,3,38,50
2016-01-19,3,38,62
2016-01-20,3,38,60
2016-01-21,3,38,64
2016-01-22,3,38,75
2016-01-23,3,38,89
2016-01-24,3,38,78
2016-01-25,3,38,56
2016-01-26,3,38,56
2016-01-27,3,38,56
2016-01-28,3,38,71
2016-01-29,3,38,83
2016-01-30,3,38,77
2016-01-31,3,38,75
2016-02-01,3,38,50
2016-02-02,3,38,73
2016-02-03,3,38,72
2016-02-04,3,38,67
2016-02-05,3,38,75
2016-02-06,3,38,79
2016-02-07,3,38,102
2016-02-08,3,38,69
2016-02-09,3,38,82
2016-02-10,3,38,55
2016-02-11,3,38,79
2016-02-12,3,38,77
2016-02-13,3,38,83
2016-02-14,3,38,74
2016-02-15,3,38,45
2016-02-16,3,38,72
2016-02-17,3,38,79
2016-02-18,3,38,67
2016-02-19,3,38,78
2016-02-20,3,38,94
2016-02-21,3,38,121
2016-02-22,3,38,61
2016-02-23,3,38,70
2016-02-24,3,38,70
2016-02-25,3,38,75
2016-02-26,3,38,71
2016-02-27,3,38,85
2016-02-28,3,38,84
2016-02-29,3,38,65
2016-03-01,3,38,80
2016-03-02,3,38,89
2016-03-03,3,38,96
2016-03-04,3,38,105
2016-03-05,3,38,102
2016-03-06,3,38,96
2016-03-07,3,38,73
2016-03-08,3,38,64
2016-03-09,3,38,79
2016-03-10,3,38,77
2016-03-11,3,38,97
2016-03-12,3,38,118
2016-03-13,3,38,94
2016-03-14,3,38,73
2016-03-15,3,38,95
2016-03-16,3,38,87
2016-03-17,3,38,98
2016-03-18,3,38,85
2016-03-19,3,38,105
2016-03-20,3,38,121
2016-03-21,3,38,65
2016-03-22,3,38,73
2016-03-23,3,38,76
2016-03-24,3,38,84
2016-03-25,3,38,96
2016-03-26,3,38,113
2016-03-27,3,38,107
2016-03-28,3,38,60
2016-03-29,3,38,91
2016-03-30,3,38,79
2016-03-31,3,38,99
2016-04-01,3,38,120
2016-04-02,3,38,92
2016-04-03,3,38,126
2016-04-04,3,38,113
2016-04-05,3,38,83
2016-04-06,3,38,96
2016-04-07,3,38,106
2016-04-08,3,38,110
2016-04-09,3,38,100
2016-04-10,3,38,136
2016-04-11,3,38,85
2016-04-12,3,38,96
2016-04-13,3,38,91
2016-04-14,3,38,114
2016-04-15,3,38,88
2016-04-16,3,38,124
2016-04-17,3,38,114
2016-04-18,3,38,61
2016-04-19,3,38,103
2016-04-20,3,38,86
2016-04-21,3,38,114
2016-04-22,3,38,114
2016-04-23,3,38,129
2016-04-24,3,38,108
2016-04-25,3,38,79
2016-04-26,3,38,97
2016-04-27,3,38,105
2016-04-28,3,38,125
2016-04-29,3,38,121
2016-04-30,3,38,124
2016-05-01,3,38,126
2016-05-02,3,38,92
2016-05-03,3,38,107
2016-05-04,3,38,93
2016-05-05,3,38,117
2016-05-06,3,38,144
2016-05-07,3,38,109
2016-05-08,3,38,121
2016-05-09,3,38,94
2016-05-10,3,38,95
2016-05-11,3,38,91
2016-05-12,3,38,110
2016-05-13,3,38,117
2016-05-14,3,38,125
2016-05-15,3,38,163
2016-05-16,3,38,77
2016-05-17,3,38,93
2016-05-18,3,38,106
2016-05-19,3,38,129
2016-05-20,3,38,127
2016-05-21,3,38,140
2016-05-22,3,38,146
2016-05-23,3,38,84
2016-05-24,3,38,98
2016-05-25,3,38,119
2016-05-26,3,38,114
2016-05-27,3,38,129
2016-05-28,3,38,118
2016-05-29,3,38,131
2016-05-30,3,38,81
2016-05-31,3,38,111
2016-06-01,3,38,126
2016-06-02,3,38,115
2016-06-03,3,38,111
2016-06-04,3,38,146
2016-06-05,3,38,150
2016-06-06,3,38,91
2016-06-07,3,38,104
2016-06-08,3,38,106
2016-06-09,3,38,114
2016-06-10,3,38,133
2016-06-11,3,38,134
2016-06-12,3,38,138
2016-06-13,3,38,99
2016-06-14,3,38,96
2016-06-15,3,38,131
2016-06-16,3,38,115
2016-06-17,3,38,115
2016-06-18,3,38,144
2016-06-19,3,38,114
2016-06-20,3,38,85
2016-06-21,3,38,96
2016-06-22,3,38,102
2016-06-23,3,38,122
2016-06-24,3,38,150
2016-06-25,3,38,142
2016-06-26,3,38,152
2016-06-27,3,38,88
2016-06-28,3,38,128
2016-06-29,3,38,116
2016-06-30,3,38,115
2016-07-01,3,38,146
2016-07-02,3,38,157
2016-07-03,3,38,161
2016-07-04,3,38,125
2016-07-05,3,38,93
2016-07-06,3,38,123
2016-07-07,3,38,135
2016-07-08,3,38,141
2016-07-09,3,38,167
2016-07-10,3,38,140
2016-07-11,3,38,99
2016-07-12,3,38,118
2016-07-13,3,38,129
2016-07-14,3,38,131
2016-07-15,3,38,131
2016-07-16,3,38,145
2016-07-17,3,38,151
2016-07-18,3,38,93
2016-07-19,3,38,141
2016-07-20,3,38,106
2016-07-21,3,38,107
2016-07-22,3,38,126
2016-07-23,3,38,146
2016-07-24,3,38,151
2016-07-25,3,38,103
2016-07-26,3,38,115
2016-07-27,3,38,111
2016-07-28,3,38,113
2016-07-29,3,38,125
2016-07-30,3,38,153
2016-07-31,3,38,182
2016-08-01,3,38,78
2016-08-02,3,38,127
2016-08-03,3,38,98
2016-08-04,3,38,110
2016-08-05,3,38,138
2016-08-06,3,38,113
2016-08-07,3,38,129
2016-08-08,3,38,80
2016-08-09,3,38,103
2016-08-10,3,38,110
2016-08-11,3,38,102
2016-08-12,3,38,101
2016-08-13,3,38,111
2016-08-14,3,38,122
2016-08-15,3,38,97
2016-08-16,3,38,102
2016-08-17,3,38,104
2016-08-18,3,38,101
2016-08-19,3,38,95
2016-08-20,3,38,127
2016-08-21,3,38,126
2016-08-22,3,38,88
2016-08-23,3,38,121
2016-08-24,3,38,110
2016-08-25,3,38,125
2016-08-26,3,38,133
2016-08-27,3,38,109
2016-08-28,3,38,133
2016-08-29,3,38,91
2016-08-30,3,38,116
2016-08-31,3,38,123
2016-09-01,3,38,108
2016-09-02,3,38,102
2016-09-03,3,38,127
2016-09-04,3,38,149
2016-09-05,3,38,72
2016-09-06,3,38,110
2016-09-07,3,38,95
2016-09-08,3,38,101
2016-09-09,3,38,99
2016-09-10,3,38,123
2016-09-11,3,38,107
2016-09-12,3,38,90
2016-09-13,3,38,90
2016-09-14,3,38,86
2016-09-15,3,38,101
2016-09-16,3,38,128
2016-09-17,3,38,127
2016-09-18,3,38,122
2016-09-19,3,38,87
2016-09-20,3,38,96
2016-09-21,3,38,98
2016-09-22,3,38,112
2016-09-23,3,38,90
2016-09-24,3,38,117
2016-09-25,3,38,119
2016-09-26,3,38,100
2016-09-27,3,38,90
2016-09-28,3,38,105
2016-09-29,3,38,110
2016-09-30,3,38,123
2016-10-01,3,38,123
2016-10-02,3,38,115
2016-10-03,3,38,89
2016-10-04,3,38,84
2016-10-05,3,38,83
2016-10-06,3,38,90
2016-10-07,3,38,101
2016-10-08,3,38,113
2016-10-09,3,38,109
2016-10-10,3,38,67
2016-10-11,3,38,93
2016-10-12,3,38,102
